time,temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),sunrise (iso8601),sunset (iso8601),daylight_duration (s),sunshine_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h)
2014-04-01,13.5,-1.2,5.6,2014-04-01T05:39,2014-04-01T18:20,45675.38,35626.83,0.00,0.00,0.00,0.0,11.9,28.8
2014-04-02,11.8,2.0,6.5,2014-04-02T05:37,2014-04-02T18:21,45837.55,17107.27,1.80,1.80,0.00,3.0,10.0,18.0
2014-04-03,15.6,2.6,8.2,2014-04-03T05:36,2014-04-03T18:22,45999.61,39354.84,1.20,1.20,0.00,2.0,10.8,19.4
2014-04-04,6.0,4.2,5.1,2014-04-04T05:34,2014-04-04T18:23,46161.45,0.00,4.50,4.50,0.00,14.0,20.6,39.6
2014-04-05,11.9,3.3,7.3,2014-04-05T05:32,2014-04-05T18:24,46322.95,43110.34,0.00,0.00,0.00,0.0,24.9,49.7
2014-04-06,13.1,-0.3,5.9,2014-04-06T05:31,2014-04-06T18:25,46484.00,43171.48,0.00,0.00,0.00,0.0,14.3,27.4
2014-04-07,8.9,1.2,6.3,2014-04-07T05:29,2014-04-07T18:26,46644.53,12032.32,8.40,8.40,0.00,8.0,21.0,41.0
2014-04-08,17.8,6.7,11.6,2014-04-08T05:27,2014-04-08T18:27,46804.39,17969.62,3.70,3.70,0.00,8.0,25.2,47.2
2014-04-09,14.8,2.7,8.6,2014-04-09T05:26,2014-04-09T18:29,46963.50,43200.00,0.00,0.00,0.00,0.0,21.4,39.6
2014-04-10,14.4,1.2,8.8,2014-04-10T05:24,2014-04-10T18:30,47121.73,43287.18,0.00,0.00,0.00,0.0,20.0,36.7
2014-04-11,20.7,9.8,14.4,2014-04-11T05:23,2014-04-11T18:31,47278.98,34535.12,2.20,2.20,0.00,5.0,15.9,34.6
2014-04-12,19.6,6.8,13.0,2014-04-12T05:21,2014-04-12T18:32,47435.11,43295.00,0.60,0.60,0.00,2.0,15.2,31.3
2014-04-13,23.0,7.5,15.2,2014-04-13T05:20,2014-04-13T18:33,47590.02,43363.05,0.00,0.00,0.00,0.0,19.3,37.8
2014-04-14,21.8,13.7,16.9,2014-04-14T05:18,2014-04-14T18:34,47743.59,43130.64,0.00,0.00,0.00,0.0,24.1,46.8
2014-04-15,16.7,1.9,12.3,2014-04-15T05:17,2014-04-15T18:35,47896.09,0.00,22.30,21.80,0.35,20.0,30.8,67.7
2014-04-16,8.2,-0.2,4.0,2014-04-16T05:15,2014-04-16T18:36,48048.57,44110.81,2.30,0.30,1.40,2.0,25.4,50.0
2014-04-17,7.6,1.1,4.1,2014-04-17T05:14,2014-04-17T18:37,48200.97,43996.84,0.00,0.00,0.00,0.0,14.7,34.6
2014-04-18,7.8,2.2,4.5,2014-04-18T05:12,2014-04-18T18:38,48353.20,31774.17,0.00,0.00,0.00,0.0,13.1,28.4
2014-04-19,17.0,2.6,9.9,2014-04-19T05:11,2014-04-19T18:39,48505.14,43295.97,0.00,0.00,0.00,0.0,14.8,33.8
2014-04-20,11.6,3.8,7.9,2014-04-20T05:09,2014-04-20T18:40,48656.70,43971.96,0.00,0.00,0.00,0.0,17.6,33.8
2014-04-21,16.2,1.6,8.9,2014-04-21T05:08,2014-04-21T18:41,48807.75,44975.33,0.00,0.00,0.00,0.0,11.9,21.6
2014-04-22,20.4,5.4,12.8,2014-04-22T05:06,2014-04-22T18:42,48958.20,34829.82,1.20,1.20,0.00,3.0,12.6,24.1
2014-04-23,14.1,6.4,10.2,2014-04-23T05:05,2014-04-23T18:43,49107.91,34356.80,0.50,0.50,0.00,2.0,29.6,58.7
2014-04-24,14.6,4.5,8.9,2014-04-24T05:03,2014-04-24T18:44,49256.77,45596.91,0.00,0.00,0.00,0.0,27.0,52.2
2014-04-25,14.3,2.9,8.9,2014-04-25T05:02,2014-04-25T18:45,49404.67,45334.36,1.30,1.30,0.00,3.0,16.8,32.4
2014-04-26,17.4,7.5,10.5,2014-04-26T05:01,2014-04-26T18:46,49551.48,31185.99,18.90,18.90,0.00,11.0,16.3,36.7
2014-04-27,12.9,5.0,9.0,2014-04-27T04:59,2014-04-27T18:47,49697.07,36997.41,0.00,0.00,0.00,0.0,19.5,44.3
2014-04-28,16.0,3.6,10.1,2014-04-28T04:58,2014-04-28T18:48,49841.32,42604.50,0.00,0.00,0.00,0.0,13.5,26.3
2014-04-29,8.5,5.5,7.2,2014-04-29T04:56,2014-04-29T18:50,49984.09,0.00,4.40,4.40,0.00,9.0,24.3,52.2
2014-04-30,12.4,5.2,7.6,2014-04-30T04:55,2014-04-30T18:51,50125.26,0.00,35.40,35.40,0.00,24.0,26.1,53.6
2014-05-01,22.0,13.1,16.8,2014-05-01T04:54,2014-05-01T18:52,50264.69,29712.90,6.70,6.70,0.00,10.0,17.6,38.5
2014-05-02,18.1,9.8,14.3,2014-05-02T04:53,2014-05-02T18:53,50402.23,40698.87,0.10,0.10,0.00,1.0,22.6,43.2
2014-05-03,18.3,6.8,13.2,2014-05-03T04:51,2014-05-03T18:54,50537.75,46528.72,0.00,0.00,0.00,0.0,16.5,32.4
2014-05-04,15.5,9.4,12.6,2014-05-04T04:50,2014-05-04T18:55,50671.09,43599.80,0.10,0.10,0.00,1.0,28.9,55.8
2014-05-05,18.0,7.9,12.6,2014-05-05T04:49,2014-05-05T18:56,50802.50,43596.99,0.00,0.00,0.00,0.0,21.8,42.1
2014-05-06,18.5,6.9,12.5,2014-05-06T04:48,2014-05-06T18:57,50932.94,37280.60,0.00,0.00,0.00,0.0,17.8,35.3
2014-05-07,17.8,6.4,12.5,2014-05-07T04:47,2014-05-07T18:58,51062.36,45033.45,0.00,0.00,0.00,0.0,14.9,26.6
2014-05-08,13.9,10.2,11.8,2014-05-08T04:46,2014-05-08T18:59,51190.65,0.00,9.70,9.70,0.00,9.0,10.0,18.7
2014-05-09,17.4,10.5,13.9,2014-05-09T04:44,2014-05-09T19:00,51317.70,746.88,3.50,3.50,0.00,5.0,14.0,26.6
2014-05-10,26.4,13.5,18.9,2014-05-10T04:43,2014-05-10T19:01,51443.38,26913.77,2.00,2.00,0.00,6.0,19.5,40.7
2014-05-11,24.4,14.8,19.1,2014-05-11T04:42,2014-05-11T19:02,51567.57,48139.74,0.10,0.10,0.00,1.0,14.9,28.4
2014-05-12,26.7,12.7,20.1,2014-05-12T04:41,2014-05-12T19:03,51690.14,45881.37,0.00,0.00,0.00,0.0,10.2,20.2
2014-05-13,18.1,10.3,15.2,2014-05-13T04:40,2014-05-13T19:04,51811.00,46956.68,0.00,0.00,0.00,0.0,17.7,37.1
2014-05-14,19.0,9.8,13.4,2014-05-14T04:39,2014-05-14T19:05,51929.98,37654.27,0.00,0.00,0.00,0.0,14.3,27.7
2014-05-15,20.5,13.4,17.3,2014-05-15T04:38,2014-05-15T19:06,52046.97,10865.81,2.00,2.00,0.00,6.0,19.4,35.6
2014-05-16,18.3,16.2,17.3,2014-05-16T04:37,2014-05-16T19:07,52161.83,0.00,21.10,21.10,0.00,15.0,25.6,56.2
2014-05-17,18.9,10.5,14.9,2014-05-17T04:36,2014-05-17T19:08,52274.44,48796.14,4.90,4.90,0.00,2.0,16.8,34.2
2014-05-18,17.2,8.0,13.2,2014-05-18T04:36,2014-05-18T19:09,52384.64,48898.05,0.00,0.00,0.00,0.0,15.5,29.5
2014-05-19,20.3,7.9,14.1,2014-05-19T04:35,2014-05-19T19:10,52492.31,48927.11,0.00,0.00,0.00,0.0,19.9,42.8
2014-05-20,23.1,10.2,16.9,2014-05-20T04:34,2014-05-20T19:11,52597.30,46996.00,0.10,0.10,0.00,1.0,15.7,33.1
2014-05-21,21.8,13.6,17.2,2014-05-21T04:33,2014-05-21T19:11,52699.46,18845.71,0.40,0.40,0.00,2.0,14.8,30.2
2014-05-22,18.4,14.0,15.8,2014-05-22T04:32,2014-05-22T19:12,52798.67,13823.94,11.00,11.00,0.00,9.0,12.0,27.4
2014-05-23,19.2,13.3,15.7,2014-05-23T04:32,2014-05-23T19:13,52894.76,27109.21,8.50,8.50,0.00,14.0,9.9,20.5
2014-05-24,19.5,13.1,15.5,2014-05-24T04:31,2014-05-24T19:14,52987.59,45650.96,4.20,4.20,0.00,6.0,12.8,28.1
2014-05-25,24.6,11.9,17.8,2014-05-25T04:30,2014-05-25T19:15,53077.31,46910.55,0.00,0.00,0.00,0.0,10.4,22.3
2014-05-26,27.8,14.9,21.0,2014-05-26T04:30,2014-05-26T19:16,53164.63,46952.37,0.00,0.00,0.00,0.0,16.4,32.8
2014-05-27,28.7,17.0,22.9,2014-05-27T04:29,2014-05-27T19:17,53249.52,43200.00,0.40,0.40,0.00,2.0,15.1,29.5
2014-05-28,20.0,11.9,14.7,2014-05-28T04:28,2014-05-28T19:17,53331.89,0.00,1.10,1.10,0.00,3.0,16.6,36.0
2014-05-29,16.1,10.7,12.8,2014-05-29T04:28,2014-05-29T19:18,53411.66,37595.33,0.00,0.00,0.00,0.0,13.7,28.8
2014-05-30,22.0,11.4,16.4,2014-05-30T04:27,2014-05-30T19:19,53488.73,42253.14,0.10,0.10,0.00,1.0,13.7,29.5
2014-05-31,19.7,12.8,16.3,2014-05-31T04:27,2014-05-31T19:20,53563.01,49831.68,0.40,0.40,0.00,3.0,21.0,42.1
2014-06-01,22.7,10.0,16.8,2014-06-01T04:27,2014-06-01T19:20,53634.42,49873.59,0.00,0.00,0.00,0.0,13.2,24.8
2014-06-02,25.5,11.1,19.1,2014-06-02T04:26,2014-06-02T19:21,53702.86,49914.54,0.00,0.00,0.00,0.0,13.0,25.9
2014-06-03,28.5,15.5,21.8,2014-06-03T04:26,2014-06-03T19:22,53768.25,45156.25,3.30,3.30,0.00,4.0,11.6,25.2
2014-06-04,25.9,16.0,21.1,2014-06-04T04:25,2014-06-04T19:23,53830.50,38052.53,0.50,0.50,0.00,1.0,11.9,27.7
2014-06-05,22.7,16.5,18.5,2014-06-05T04:25,2014-06-05T19:23,53889.52,21230.61,20.50,20.50,0.00,14.0,16.2,36.4
2014-06-06,22.6,14.6,18.5,2014-06-06T04:25,2014-06-06T19:24,53945.21,50065.50,0.00,0.00,0.00,0.0,16.5,34.6
2014-06-07,25.6,13.3,19.8,2014-06-07T04:25,2014-06-07T19:25,53997.51,50101.48,0.00,0.00,0.00,0.0,11.0,22.0
2014-06-08,27.5,14.5,21.3,2014-06-08T04:24,2014-06-08T19:25,54046.30,47095.21,0.00,0.00,0.00,0.0,14.6,27.7
2014-06-09,20.6,17.6,19.0,2014-06-09T04:24,2014-06-09T19:26,54091.51,3067.99,8.70,8.70,0.00,17.0,11.2,32.0
2014-06-10,23.7,18.0,20.6,2014-06-10T04:24,2014-06-10T19:26,54133.05,15862.97,0.80,0.80,0.00,5.0,9.8,18.4
2014-06-11,19.9,15.8,18.1,2014-06-11T04:24,2014-06-11T19:27,54170.84,23685.11,1.00,1.00,0.00,2.0,18.4,40.0
2014-06-12,22.3,15.7,18.9,2014-06-12T04:24,2014-06-12T19:27,54204.79,8839.70,1.00,1.00,0.00,5.0,19.1,36.4
2014-06-13,24.4,18.1,20.6,2014-06-13T04:24,2014-06-13T19:28,54234.82,21226.53,20.00,20.00,0.00,19.0,14.5,24.1
2014-06-14,22.8,15.3,19.5,2014-06-14T04:24,2014-06-14T19:28,54260.94,48874.77,0.00,0.00,0.00,0.0,20.7,39.2
2014-06-15,25.0,13.8,19.2,2014-06-15T04:24,2014-06-15T19:29,54283.36,50319.52,0.00,0.00,0.00,0.0,15.8,36.4
2014-06-16,25.6,14.5,20.5,2014-06-16T04:24,2014-06-16T19:29,54302.09,50339.93,0.00,0.00,0.00,0.0,13.4,29.5
2014-06-17,30.4,18.5,24.4,2014-06-17T04:24,2014-06-17T19:29,54317.15,50359.05,0.00,0.00,0.00,0.0,17.1,27.7
2014-06-18,30.4,21.8,26.4,2014-06-18T04:24,2014-06-18T19:30,54328.55,50376.82,0.00,0.00,0.00,0.0,19.6,38.2
2014-06-19,23.3,18.8,21.0,2014-06-19T04:24,2014-06-19T19:30,54336.27,17081.26,8.70,8.70,0.00,10.0,13.6,31.3
2014-06-20,25.2,16.3,20.8,2014-06-20T04:24,2014-06-20T19:30,54340.36,47956.59,0.00,0.00,0.00,0.0,16.8,30.6
2014-06-21,23.4,15.4,19.4,2014-06-21T04:25,2014-06-21T19:30,54340.80,50400.00,0.00,0.00,0.00,0.0,14.0,29.2
2014-06-22,23.8,16.7,20.2,2014-06-22T04:25,2014-06-22T19:30,54337.63,50400.00,0.00,0.00,0.00,0.0,10.4,22.7
2014-06-23,26.2,15.9,21.1,2014-06-23T04:25,2014-06-23T19:31,54330.85,50400.00,0.00,0.00,0.00,0.0,15.3,28.8
2014-06-24,26.6,17.1,21.6,2014-06-24T04:25,2014-06-24T19:31,54320.48,44652.10,0.00,0.00,0.00,0.0,18.8,34.6
2014-06-25,28.7,19.3,23.7,2014-06-25T04:26,2014-06-25T19:31,54306.55,43200.00,1.70,1.70,0.00,6.0,16.2,29.5
2014-06-26,28.3,21.3,24.5,2014-06-26T04:26,2014-06-26T19:31,54289.06,48686.09,3.40,3.40,0.00,4.0,12.9,32.0
2014-06-27,25.6,19.0,21.8,2014-06-27T04:27,2014-06-27T19:31,54268.06,46506.71,0.60,0.60,0.00,5.0,13.9,30.6
2014-06-28,28.1,16.4,22.2,2014-06-28T04:27,2014-06-28T19:31,54243.55,50400.00,0.00,0.00,0.00,0.0,15.4,31.3
2014-06-29,26.9,17.1,21.9,2014-06-29T04:27,2014-06-29T19:31,54215.58,50400.00,0.00,0.00,0.00,0.0,16.3,30.2
2014-06-30,28.9,17.1,23.4,2014-06-30T04:28,2014-06-30T19:31,54184.16,50400.00,0.00,0.00,0.00,0.0,13.4,29.9
2014-07-01,31.2,20.3,26.0,2014-07-01T04:28,2014-07-01T19:31,54149.32,50400.00,0.00,0.00,0.00,0.0,18.4,36.4
2014-07-02,32.3,22.6,27.0,2014-07-02T04:29,2014-07-02T19:31,54111.09,48215.62,3.20,3.20,0.00,3.0,21.0,40.0
2014-07-03,30.6,22.6,25.6,2014-07-03T04:29,2014-07-03T19:31,54069.50,36524.76,7.50,7.50,0.00,12.0,14.6,36.0
2014-07-04,22.7,18.6,20.6,2014-07-04T04:30,2014-07-04T19:30,54024.44,7200.00,17.80,17.80,0.00,12.0,23.7,44.6
2014-07-05,26.2,16.7,21.3,2014-07-05T04:30,2014-07-05T19:30,53975.49,50337.16,0.00,0.00,0.00,0.0,23.2,45.0
2014-07-06,28.4,15.9,22.7,2014-07-06T04:31,2014-07-06T19:30,53922.75,50304.28,0.00,0.00,0.00,0.0,16.3,30.2
2014-07-07,31.6,19.9,25.9,2014-07-07T04:32,2014-07-07T19:29,53866.32,50127.08,0.00,0.00,0.00,0.0,20.6,40.7
2014-07-08,32.9,22.2,27.6,2014-07-08T04:32,2014-07-08T19:29,53806.32,50200.10,0.60,0.60,0.00,1.0,23.7,42.8
2014-07-09,29.5,21.9,25.8,2014-07-09T04:33,2014-07-09T19:29,53742.86,48844.91,1.40,1.40,0.00,5.0,17.8,30.2
2014-07-10,27.0,20.3,23.6,2014-07-10T04:34,2014-07-10T19:28,53676.05,49679.93,0.30,0.30,0.00,1.0,10.6,22.0
2014-07-11,28.1,19.7,23.7,2014-07-11T04:34,2014-07-11T19:28,53606.01,50017.19,0.00,0.00,0.00,0.0,13.6,27.7
2014-07-12,27.9,18.3,23.4,2014-07-12T04:35,2014-07-12T19:27,53532.84,49950.27,0.00,0.00,0.00,0.0,17.7,32.8
2014-07-13,29.3,20.5,24.8,2014-07-13T04:36,2014-07-13T19:27,53456.66,46675.19,0.10,0.10,0.00,1.0,19.6,45.7
2014-07-14,27.9,22.6,24.7,2014-07-14T04:37,2014-07-14T19:26,53377.58,28174.00,21.10,21.10,0.00,13.0,16.3,33.8
2014-07-15,29.1,22.4,24.8,2014-07-15T04:38,2014-07-15T19:26,53295.71,34533.95,17.80,17.80,0.00,16.0,13.6,40.0
2014-07-16,26.6,20.8,23.3,2014-07-16T04:38,2014-07-16T19:25,53211.16,35992.57,9.60,9.60,0.00,11.0,12.7,27.7
2014-07-17,25.2,18.3,21.9,2014-07-17T04:39,2014-07-17T19:25,53124.04,49575.29,0.00,0.00,0.00,0.0,12.0,28.1
2014-07-18,26.4,16.1,21.6,2014-07-18T04:40,2014-07-18T19:24,53034.46,47200.48,0.00,0.00,0.00,0.0,10.8,25.6
2014-07-19,23.9,17.8,21.1,2014-07-19T04:41,2014-07-19T19:23,52942.53,29196.33,0.00,0.00,0.00,0.0,11.4,22.7
2014-07-20,24.0,17.7,20.2,2014-07-20T04:42,2014-07-20T19:22,52848.36,47660.44,0.50,0.50,0.00,3.0,12.6,33.5
2014-07-21,27.6,17.4,22.2,2014-07-21T04:42,2014-07-21T19:22,52752.04,49232.54,0.00,0.00,0.00,0.0,12.0,27.4
2014-07-22,29.1,18.3,24.1,2014-07-22T04:43,2014-07-22T19:21,52653.69,49141.68,0.00,0.00,0.00,0.0,14.3,27.7
2014-07-23,30.3,20.8,25.7,2014-07-23T04:44,2014-07-23T19:20,52553.40,49048.92,0.00,0.00,0.00,0.0,15.8,29.2
2014-07-24,26.6,20.3,23.3,2014-07-24T04:45,2014-07-24T19:19,52450.95,37212.51,0.00,0.00,0.00,0.0,14.0,29.9
2014-07-25,27.1,17.6,22.4,2014-07-25T04:46,2014-07-25T19:18,52345.54,48856.52,0.00,0.00,0.00,0.0,14.9,29.9
2014-07-26,26.5,18.2,22.4,2014-07-26T04:47,2014-07-26T19:17,52237.25,45230.27,0.10,0.10,0.00,1.0,13.1,30.2
2014-07-27,30.6,20.2,24.5,2014-07-27T04:48,2014-07-27T19:17,52126.24,39873.13,3.50,3.50,0.00,6.0,14.4,31.3
2014-07-28,28.2,19.5,23.8,2014-07-28T04:49,2014-07-28T19:16,52012.66,38316.57,2.30,2.30,0.00,4.0,21.3,48.2
2014-07-29,24.9,17.0,20.8,2014-07-29T04:50,2014-07-29T19:15,51896.65,37529.29,0.00,0.00,0.00,0.0,15.5,31.7
2014-07-30,25.4,17.0,21.4,2014-07-30T04:51,2014-07-30T19:14,51778.36,45508.00,0.00,0.00,0.00,0.0,8.0,18.7
2014-07-31,27.0,17.0,22.4,2014-07-31T04:52,2014-07-31T19:12,51657.92,47992.61,0.00,0.00,0.00,0.0,15.9,31.7
2014-08-01,28.1,19.0,22.9,2014-08-01T04:52,2014-08-01T19:11,51535.48,31670.26,0.70,0.70,0.00,2.0,15.8,27.7
2014-08-02,22.9,18.5,20.6,2014-08-02T04:53,2014-08-02T19:10,51411.16,19553.32,7.30,7.30,0.00,8.0,14.9,30.6
2014-08-03,23.6,17.5,20.4,2014-08-03T04:54,2014-08-03T19:09,51285.12,20444.86,3.30,3.30,0.00,7.0,8.0,22.3
2014-08-04,27.6,18.0,22.8,2014-08-04T04:55,2014-08-04T19:08,51157.46,45357.38,0.20,0.20,0.00,1.0,8.1,19.4
2014-08-05,29.7,18.5,24.1,2014-08-05T04:56,2014-08-05T19:07,51028.34,47217.98,0.00,0.00,0.00,0.0,10.9,24.5
2014-08-06,28.4,19.6,23.6,2014-08-06T04:57,2014-08-06T19:06,50897.86,47404.68,0.30,0.30,0.00,1.0,13.6,24.8
2014-08-07,27.0,17.2,22.3,2014-08-07T04:58,2014-08-07T19:04,50766.15,47383.24,0.00,0.00,0.00,0.0,15.6,29.2
2014-08-08,27.1,15.7,21.9,2014-08-08T04:59,2014-08-08T19:03,50633.34,46522.87,0.00,0.00,0.00,0.0,11.2,22.3
2014-08-09,28.6,16.5,22.9,2014-08-09T05:00,2014-08-09T19:02,50499.54,46620.18,0.00,0.00,0.00,0.0,8.7,20.2
2014-08-10,29.7,18.7,24.4,2014-08-10T05:01,2014-08-10T19:01,50364.86,44067.08,0.00,0.00,0.00,0.0,10.2,20.5
2014-08-11,28.3,19.7,23.8,2014-08-11T05:02,2014-08-11T18:59,50229.43,42509.88,0.00,0.00,0.00,0.0,17.6,31.7
2014-08-12,23.6,20.2,22.0,2014-08-12T05:03,2014-08-12T18:58,50093.35,3622.66,9.90,9.90,0.00,15.0,20.1,44.3
2014-08-13,26.7,20.2,22.9,2014-08-13T05:04,2014-08-13T18:57,49956.36,32081.46,6.70,6.70,0.00,5.0,21.2,47.9
2014-08-14,23.7,16.6,20.4,2014-08-14T05:05,2014-08-14T18:55,49817.48,42432.92,0.00,0.00,0.00,0.0,16.8,32.8
2014-08-15,23.5,14.0,18.7,2014-08-15T05:06,2014-08-15T18:54,49676.79,34061.31,0.00,0.00,0.00,0.0,16.1,31.7
2014-08-16,25.7,14.1,20.4,2014-08-16T05:07,2014-08-16T18:53,49534.43,45142.89,0.00,0.00,0.00,0.0,17.5,33.8
2014-08-17,26.9,17.0,21.8,2014-08-17T05:08,2014-08-17T18:51,49390.53,44566.24,0.00,0.00,0.00,0.0,15.5,31.3
2014-08-18,25.9,14.9,20.8,2014-08-18T05:09,2014-08-18T18:50,49245.21,45171.71,0.00,0.00,0.00,0.0,14.2,27.4
2014-08-19,26.8,15.8,21.3,2014-08-19T05:10,2014-08-19T18:48,49098.59,44071.34,0.00,0.00,0.00,0.0,11.1,28.4
2014-08-20,27.0,17.8,22.2,2014-08-20T05:11,2014-08-20T18:47,48950.81,39583.93,0.50,0.50,0.00,2.0,13.4,25.2
2014-08-21,26.0,19.1,22.4,2014-08-21T05:12,2014-08-21T18:45,48801.98,43456.65,1.20,1.20,0.00,5.0,13.7,26.6
2014-08-22,24.2,19.5,21.2,2014-08-22T05:13,2014-08-22T18:44,48652.21,29496.35,1.20,1.20,0.00,6.0,12.6,25.2
2014-08-23,23.1,18.3,20.2,2014-08-23T05:14,2014-08-23T18:42,48501.62,26202.99,2.50,2.50,0.00,6.0,13.1,29.9
2014-08-24,25.2,15.8,20.6,2014-08-24T05:15,2014-08-24T18:41,48350.34,40955.65,0.00,0.00,0.00,0.0,13.3,28.8
2014-08-25,29.6,14.8,22.9,2014-08-25T05:16,2014-08-25T18:39,48198.45,43535.73,0.00,0.00,0.00,0.0,8.2,17.3
2014-08-26,29.4,20.5,24.1,2014-08-26T05:17,2014-08-26T18:38,48046.07,43483.77,0.00,0.00,0.00,0.0,11.6,26.6
2014-08-27,31.2,17.9,24.9,2014-08-27T05:18,2014-08-27T18:36,47893.32,43444.36,0.00,0.00,0.00,0.0,10.0,19.4
2014-08-28,27.1,19.1,23.1,2014-08-28T05:19,2014-08-28T18:35,47740.30,43366.30,0.00,0.00,0.00,0.0,19.1,35.3
2014-08-29,24.7,15.4,20.2,2014-08-29T05:20,2014-08-29T18:33,47587.09,42045.67,0.00,0.00,0.00,0.0,13.7,30.2
2014-08-30,26.1,16.8,21.4,2014-08-30T05:21,2014-08-30T18:32,47433.82,25230.41,0.00,0.00,0.00,0.0,14.8,28.1
2014-08-31,30.9,21.3,25.1,2014-08-31T05:22,2014-08-31T18:30,47280.58,37987.48,9.40,9.40,0.00,8.0,14.0,36.0
2014-09-01,29.9,21.8,25.3,2014-09-01T05:23,2014-09-01T18:28,47127.46,42529.47,0.30,0.30,0.00,1.0,11.0,24.1
2014-09-02,32.0,21.8,27.0,2014-09-02T05:24,2014-09-02T18:27,46974.18,43200.00,0.00,0.00,0.00,0.0,20.4,34.2
2014-09-03,29.2,20.8,25.0,2014-09-03T05:25,2014-09-03T18:25,46819.75,43115.51,0.00,0.00,0.00,0.0,19.1,32.0
2014-09-04,29.2,18.5,23.9,2014-09-04T05:26,2014-09-04T18:24,46664.24,36548.01,0.00,0.00,0.00,0.0,13.6,27.0
2014-09-05,29.2,19.3,24.2,2014-09-05T05:27,2014-09-05T18:22,46507.73,42168.54,0.60,0.60,0.00,2.0,12.2,28.8
2014-09-06,32.5,23.1,26.5,2014-09-06T05:28,2014-09-06T18:20,46350.34,30873.95,1.50,1.50,0.00,2.0,17.2,41.8
2014-09-07,26.0,18.3,22.0,2014-09-07T05:29,2014-09-07T18:19,46192.18,42727.46,1.50,1.50,0.00,3.0,15.3,36.0
2014-09-08,23.7,17.5,20.2,2014-09-08T05:30,2014-09-08T18:17,46033.34,27158.41,0.00,0.00,0.00,0.0,17.4,37.4
2014-09-09,22.5,17.7,19.8,2014-09-09T05:31,2014-09-09T18:15,45873.92,18979.56,0.20,0.20,0.00,1.0,17.0,33.5
2014-09-10,24.5,16.2,20.1,2014-09-10T05:32,2014-09-10T18:14,45714.04,25872.04,0.00,0.00,0.00,0.0,11.6,22.7
2014-09-11,28.5,19.0,23.1,2014-09-11T05:33,2014-09-11T18:12,45553.78,27760.04,0.20,0.20,0.00,1.0,20.8,43.2
2014-09-12,24.4,15.7,19.8,2014-09-12T05:34,2014-09-12T18:10,45393.24,42204.45,0.00,0.00,0.00,0.0,16.8,33.8
2014-09-13,19.8,14.9,17.3,2014-09-13T05:35,2014-09-13T18:08,45232.53,0.00,7.90,7.90,0.00,8.0,18.4,36.7
2014-09-14,20.2,11.2,15.6,2014-09-14T05:36,2014-09-14T18:07,45071.72,41450.39,0.00,0.00,0.00,0.0,15.5,33.5
2014-09-15,20.8,10.9,16.1,2014-09-15T05:37,2014-09-15T18:05,44910.93,41726.78,0.00,0.00,0.00,0.0,12.4,24.1
2014-09-16,20.5,13.3,16.6,2014-09-16T05:37,2014-09-16T18:03,44750.25,16902.69,0.10,0.10,0.00,1.0,9.8,20.9
2014-09-17,21.5,11.0,17.0,2014-09-17T05:38,2014-09-17T18:02,44589.76,41407.57,0.00,0.00,0.00,0.0,8.2,23.0
2014-09-18,23.1,10.8,17.6,2014-09-18T05:39,2014-09-18T18:00,44429.57,40195.12,0.00,0.00,0.00,0.0,12.0,31.0
2014-09-19,18.5,13.0,15.3,2014-09-19T05:40,2014-09-19T17:58,44269.76,31118.98,0.00,0.00,0.00,0.0,16.5,33.1
2014-09-20,23.4,13.9,18.6,2014-09-20T05:41,2014-09-20T17:57,44110.43,32637.19,1.60,1.60,0.00,2.0,17.7,36.0
2014-09-21,24.5,18.3,20.9,2014-09-21T05:42,2014-09-21T17:55,43951.67,12931.76,2.50,2.50,0.00,11.0,14.1,24.1
2014-09-22,20.4,12.5,17.9,2014-09-22T05:43,2014-09-22T17:53,43793.18,40611.68,0.00,0.00,0.00,0.0,20.6,44.6
2014-09-23,21.0,9.0,15.2,2014-09-23T05:44,2014-09-23T17:52,43633.95,40281.98,0.00,0.00,0.00,0.0,10.3,22.7
2014-09-24,21.0,12.2,16.8,2014-09-24T05:45,2014-09-24T17:50,43474.02,28859.06,0.00,0.00,0.00,0.0,16.6,37.4
2014-09-25,18.2,14.6,15.8,2014-09-25T05:46,2014-09-25T17:48,43313.48,1538.34,4.10,4.10,0.00,8.0,18.7,41.8
2014-09-26,24.1,13.2,18.0,2014-09-26T05:47,2014-09-26T17:47,43152.43,39581.23,0.00,0.00,0.00,0.0,14.6,28.8
2014-09-27,26.9,13.5,19.5,2014-09-27T05:48,2014-09-27T17:45,42990.99,39306.38,0.00,0.00,0.00,0.0,11.9,21.6
2014-09-28,27.7,15.0,20.9,2014-09-28T05:49,2014-09-28T17:43,42829.25,38630.94,0.00,0.00,0.00,0.0,9.9,19.1
2014-09-29,25.9,15.9,20.5,2014-09-29T05:50,2014-09-29T17:42,42667.32,17381.64,0.00,0.00,0.00,0.0,8.8,17.3
2014-09-30,20.8,16.4,18.4,2014-09-30T05:51,2014-09-30T17:40,42505.30,19866.59,1.70,1.70,0.00,6.0,13.0,26.3
2014-10-01,17.5,14.8,16.0,2014-10-01T05:52,2014-10-01T17:38,42343.28,1411.43,2.50,2.50,0.00,7.0,16.4,34.6
